公告信息,#genre#
北京卫视,http://119.39.97.2:9002/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路13』
北京卫视,http://175.8.213.198:8081/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
北京卫视,http://222.241.154.37:9901/tsfile/live/23030_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路15』
北京卫视,http://223.159.11.85:8099/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路16』
北京卫视,http://120.224.178.16:9901/tsfile/live/0126_1.m3u8$LR•IPV4『线路17』
北京卫视,http://58.220.219.14:9901/tsfile/live/0122_1.m3u8?key=txiptv$LR•IPV4『线路18』
北京卫视,http://58.248.112.229:8114/GD.m3u8?Authinfo=F8UQ%2BEevMmd%2FnekE5YOOKn6pFJlsKFX2elUkY7G9Wuaj1MVb5sXKFIg1u28lIJn0&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.33&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4233&gAppVersionName=4.2.33&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1715178807747&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=1&gCityCode=DEFAULT&verType=0&Fsv_Tgid=517e4070b83a8b8c&FvSeid=77fd5578ee34e2cf&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=18116&Fsv_chan_hls_se_idx=49&Fsv_TBt=8466128&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_BEIJING-CQ&Fsv_CMSID=GD_CUCC$LR•IPV4『线路19』
北京卫视,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225502/index.m3u8$LR•IPV4『线路20』
北京卫视,http://1.80.12.8:10000/hls/17/index.m3u8$LR•IPV4『线路21』
北京卫视,http://61.138.128.226:19901/tsfile/live/0122_1.m3u8$LR•IPV4『线路22』
北京卫视,http://59.44.102.18:8888/newlive/live/hls/20/live.m3u8$LR•IPV4『线路23』
北京卫视,http://119.176.28.185/outlivecloud-cdn.ysp.cctv.cn/ysp/2024052703.m3u8$LR•IPV4『线路24』
北京卫视,http://58.248.112.205:8006/GD_CUCC/G_BEIJING-CQ.m3u8?Authinfo=rXkmbbZhLH3Xhx6sgXqqNX6pFJlsKFX2elUkY7G9WuZ%2FLZ09yMkeIOMqbveJrzlJ$LR•IPV4『线路25』
江苏卫视,http://27.11.51.239:8001/udp/225.0.4.79:7980$LR•IPV4『线路1』
江苏卫视,http://27.11.51.239:8004/udp/225.0.4.79:7980$LR•IPV4『线路2』
江苏卫视,http://27.11.51.239:8005/udp/225.0.4.79:7980$LR•IPV4『线路3』
江苏卫视,http://27.10.72.127:8004/udp/225.0.4.79:7980$LR•IPV4『线路4』
江苏卫视,http://27.10.72.127:8002/udp/225.0.4.79:7980$LR•IPV4『线路5』
江苏卫视,http://27.10.72.127:8003/udp/225.0.4.79:7980$LR•IPV4『线路6』
江苏卫视,http://110.179.81.83:8083/udp/239.1.1.35:8035$LR•IPV4『线路7』
江苏卫视,http://222.130.146.175:8888/rtp/239.3.1.135:8028$LR•IPV4『线路8』
江苏卫视,http://114.254.85.192:2222/rtp/239.3.1.135:8028$LR•IPV4『线路9』
江苏卫视,http://114.254.185.206:9999/rtp/239.3.1.135:8028$LR•IPV4『线路10』
江苏卫视,http://58.48.37.158:1111/tsfile/live/0127_1.m3u8$LR•IPV4『线路11』
江苏卫视,http://124.64.11.135:8888/rtp/239.3.1.135:8028$LR•IPV4『线路12』
江苏卫视,http://223.151.51.74:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路13』
江苏卫视,http://118.248.166.19:8088/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
江苏卫视,http://119.39.97.2:9002/tsfile/live/0127_2.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路15』
江苏卫视,http://175.8.213.198:8081/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路16』
江苏卫视,http://124.228.160.197:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路17』
江苏卫视,http://222.241.154.37:9901/tsfile/live/23029_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路18』
江苏卫视,http://175.8.213.198:8081/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路19』
江苏卫视,http://223.159.11.85:8099/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路20』
江苏卫视,http://61.136.67.238:50085/tsfile/live/0127_1.m3u8$LR•IPV4『线路21』
江苏卫视,http://58.248.112.229:8114/GD.m3u8?Authinfo=F8UQ%2BEevMmd%2FnekE5YOOKu%2BuH8HDFS0PtokY11nWnf4qV6vyu%2BOKjQBSSKsQUVYE&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.33&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4233&gAppVersionName=4.2.33&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1715178500503&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=1&gCityCode=DEFAULT&verType=0&Fsv_Tgid=517e3e0a43cf17e8&FvSeid=77fd5578ee3014e1&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=18120&Fsv_chan_hls_se_idx=51&Fsv_TBt=8465688&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_JIANGSU-CQ&Fsv_CMSID=GD_CUCC$LR•IPV4『线路22』
江苏卫视,http://119.176.28.185/outlivecloud-cdn.ysp.cctv.cn/ysp/2024171103.m3u8$LR•IPV4『线路23』
江苏卫视,http://59.44.102.18:8888/newlive/live/hls/22/live.m3u8$LR•IPV4『线路24』
江苏卫视,http://119.62.28.223:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路25』
安徽卫视,http://124.112.203.209:18888/rtp/238.1.78.150:7072$LR•IPV4『线路1』
安徽卫视,http://124.112.203.209:18888/rtp/238.1.79.27:4328$LR•IPV4『线路2』
安徽卫视,http://27.11.51.239:8001/udp/225.0.4.133:7980$LR•IPV4『线路3』
安徽卫视,http://27.11.51.239:8004/udp/225.0.4.133:7980$LR•IPV4『线路4』
安徽卫视,http://27.11.51.239:8005/udp/225.0.4.133:7980$LR•IPV4『线路5』
安徽卫视,http://27.10.72.127:8002/udp/225.0.4.133:7980$LR•IPV4『线路6』
安徽卫视,http://110.179.81.83:8083/udp/239.1.1.44:8044$LR•IPV4『线路7』
安徽卫视,http://222.130.146.175:8888/rtp/239.3.1.211:8064$LR•IPV4『线路8』
安徽卫视,http://114.254.85.192:2222/rtp/239.3.1.211:8064$LR•IPV4『线路9』
安徽卫视,http://114.254.185.206:9999/rtp/239.3.1.211:8064$LR•IPV4『线路10』
安徽卫视,http://58.48.37.158:1111/tsfile/live/0130_2.m3u8$LR•IPV4『线路11』
安徽卫视,http://124.64.11.135:8888/rtp/239.3.1.211:8064$LR•IPV4『线路12』
安徽卫视,http://223.151.51.74:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路13』
安徽卫视,http://118.248.166.19:8088/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
安徽卫视,http://175.8.213.198:8081/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路15』
安徽卫视,http://119.39.97.2:9002/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路16』
安徽卫视,http://222.241.154.37:9901/tsfile/live/23031_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路17』
安徽卫视,http://124.228.160.197:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路18』
安徽卫视,http://175.8.213.198:8081/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路19』
安徽卫视,http://223.159.11.85:8099/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路20』
安徽卫视,http://118.248.166.19:8088/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路21』
安徽卫视,http://221.4.143.70:8114/GD.m3u8?Authinfo=F8UQ%2BEevMmd%2FnekE5YOOKpi6kJCQCoMejZ%2FjmEq59ETBeFztV3v%2BtvhPvprhMbo3&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.33&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4233&gAppVersionName=4.2.33&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1715178966803&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=1&gCityCode=DEFAULT&verType=0&Fsv_Tgid=517e41aed47214b9&FvSeid=77fd5578ee375ce2&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=9849&Fsv_chan_hls_se_idx=47&Fsv_TBt=8467952&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_ANHUI-CQ&Fsv_CMSID=GD_CUCC$LR•IPV4『线路22』
安徽卫视,http://119.176.28.185/outlivecloud-cdn.ysp.cctv.cn/ysp/2024171403.m3u8$LR•IPV4『线路23』
安徽卫视,http://59.44.102.18:8888/newlive/live/hls/32/live.m3u8$LR•IPV4『线路24』
安徽卫视,http://58.248.112.205:8006/GD_CUCC/G_ANHUI-CQ.m3u8?Authinfo=3iRp8RZG1d3hGsaPmj%2FtHfKoKW8pLH0L%2FBk2FrKutcNTsBzPp9x%2Bi0NFonroQm9c$LR•IPV4『线路25』
重庆卫视,http://27.11.51.239:8001/udp/225.0.4.187:7980$LR•IPV4『线路1』
重庆卫视,http://27.11.51.239:8004/udp/225.0.4.187:7980$LR•IPV4『线路2』
重庆卫视,http://27.11.51.239:8005/udp/225.0.4.187:7980$LR•IPV4『线路3』
重庆卫视,http://27.10.72.127:8004/udp/225.0.4.187:7980$LR•IPV4『线路4』
重庆卫视,http://27.10.72.127:8002/udp/225.0.4.187:7980$LR•IPV4『线路5』
重庆卫视,http://27.10.72.127:8003/udp/225.0.4.187:7980$LR•IPV4『线路6』
重庆卫视,http://110.179.81.83:8083/udp/239.1.1.36:8036$LR•IPV4『线路7』
重庆卫视,http://222.130.146.175:8888/rtp/239.3.1.122:8160$LR•IPV4『线路8』
重庆卫视,http://114.254.85.192:2222/rtp/239.3.1.122:8160$LR•IPV4『线路9』
重庆卫视,http://114.254.185.206:9999/rtp/239.3.1.122:8160$LR•IPV4『线路10』
重庆卫视,http://58.48.37.158:1111/tsfile/live/0142_1.m3u8$LR•IPV4『线路11』
重庆卫视,http://124.64.11.135:8888/rtp/239.3.1.122:8160$LR•IPV4『线路12』
重庆卫视,http://175.8.213.198:8081/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路13』
重庆卫视,http://119.39.97.2:9002/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
重庆卫视,http://222.241.154.37:9901/tsfile/live/23042_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路15』
重庆卫视,http://175.8.213.198:8081/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路16』
重庆卫视,http://223.159.11.85:8099/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路17』
重庆卫视,http://120.87.97.246:8114/GD.m3u8?Authinfo=F8UQ%2BEevMmd%2FnekE5YOOKi5XA1hsd3RREgysPiqqJeQsy8aM7T7T6yS2xeSLQCNX&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.33&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4233&gAppVersionName=4.2.33&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1715183188119&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=1&gCityCode=DEFAULT&verType=0&Fsv_Tgid=517e62a9bf6c0a15&FvSeid=77fd5578ee79524c&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=4259&Fsv_chan_hls_se_idx=41&Fsv_TBt=8466936&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_CHONGQING-CQ&Fsv_CMSID=GD_CUCC$LR•IPV4『线路18』
重庆卫视,http://59.44.102.18:8888/newlive/live/hls/31/live.m3u8$LR•IPV4『线路19』
重庆卫视,http://119.176.28.185/outlivecloud-cdn.ysp.cctv.cn/ysp/2024061103.m3u8$LR•IPV4『线路20』
重庆卫视,http://58.248.112.205:8006/GD_CUCC/G_CHONGQING-CQ.m3u8?Authinfo=3iRp8RZG1d3hGsaPmj%2FtHS5XA1hsd3RREgysPiqqJeTFDuOvLs1zu4981Mqid2sx$LR•IPV4『线路21』
重庆卫视,http://xyt.186738613.xyz/lngd.php?id=107&Cf.m3u8$LR•IPV4『线路22』
重庆卫视,http://ly123.fun:10000/rtp/235.254.196.249:1268$LR•IPV4『线路23』
重庆卫视,http://nnth.7766.org:85//tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
重庆卫视,http://119.62.28.223:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路25』
四川卫视,http://110.179.81.83:8083/udp/239.1.1.29:8029$LR•IPV4『线路1』
四川卫视,http://58.48.37.158:1111/tsfile/live/0123_1.m3u8$LR•IPV4『线路2』
四川卫视,http://124.228.160.197:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路3』
四川卫视,http://175.8.213.198:8081/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路4』
四川卫视,http://119.39.97.2:9002/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路5』
四川卫视,http://222.241.154.37:9901/tsfile/live/23041_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路6』
四川卫视,http://175.8.213.198:8081/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路7』
四川卫视,http://223.159.11.85:8099/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路8』
四川卫视,http://58.248.112.230:8114/GD.m3u8?Authinfo=F8UQ%2BEevMmd%2FnekE5YOOKihysHnFVsdNiy%2FnVMuA%2F2uEYXiVeRF%2BucKv3Z40C7o4&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.33&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4233&gAppVersionName=4.2.33&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1715182969797&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=1&gCityCode=DEFAULT&verType=0&Fsv_Tgid=517e60f4e1f02053&FvSeid=77fd5578ee75ea0c&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=18102&Fsv_chan_hls_se_idx=42&Fsv_TBt=8468784&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_SICHUAN-CQ&Fsv_CMSID=GD_CUCC$LR•IPV4『线路9』
四川卫视,http://220.166.250.47:4022/udp/239.93.0.169:5140$LR•IPV4『线路10』
四川卫视,http://59.44.102.18:8888/newlive/live/hls/27/live.m3u8$LR•IPV4『线路11』
四川卫视,http://119.176.28.185/outlivecloud-cdn.ysp.cctv.cn/ysp/2024061403.m3u8$LR•IPV4『线路12』
四川卫视,http://58.248.112.205:8006/GD_CUCC/G_SICHUAN-CQ.m3u8?Authinfo=3iRp8RZG1d3hGsaPmj%2FtHShysHnFVsdNiy%2FnVMuA%2F2ui53pLIt5xLZYRaSNohMBM$LR•IPV4『线路13』
四川卫视,http://nnth.7766.org:85//tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
四川卫视,http://119.62.28.223:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路15』
四川卫视,http://220.164.192.48:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路16』
四川卫视,http://171.118.222.151:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路17』
四川卫视,http://1.24.190.98:10080/hls/86/index.m3u8$LR•IPV4『线路18』
四川卫视,http://58.57.21.166:9901/tsfile/live/0123_1.m3u8$LR•IPV4『线路19』
四川卫视,http://103.116.245.163/sxg/sxg.php?id=/scwsH265_4000.m3u8$LR•IPV4『线路20』
四川卫视,http://58.248.112.203:8006/GD_CUCC/G_SICHUAN-CQ.m3u8?Authinfo=F8UQ%2BEevMmd%2FnekE5YOOKihysHnFVsdNiy%2FnVMuA%2F2uEYXiVeRF%2BucKv3Z40C7o4$LR•IPV4『线路21』
四川卫视,http://yubox.xyz/php/lngd.php?id=103$LR•IPV4『线路22』
四川卫视,http://120.76.248.139/live/otvgd/31.m3u8?bt=2300$LR•IPV4『线路23』
四川卫视,http://171.120.5.40:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
四川卫视,http://123.138.216.44:9902/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路25』
东南卫视,http://124.112.203.209:18888/rtp/238.1.78.22:6104$LR•IPV4『线路1』
东南卫视,http://110.179.81.83:8083/udp/239.1.1.33:8033$LR•IPV4『线路2』
东南卫视,http://222.130.146.175:8888/rtp/239.3.1.156:8148$LR•IPV4『线路3』
东南卫视,http://114.254.85.192:2222/rtp/239.3.1.156:8148$LR•IPV4『线路4』
东南卫视,http://114.254.185.206:9999/rtp/239.3.1.156:8148$LR•IPV4『线路5』
东南卫视,http://58.48.37.158:1111/tsfile/live/0137_1.m3u8$LR•IPV4『线路6』
东南卫视,http://124.64.11.135:8888/rtp/239.3.1.156:8148$LR•IPV4『线路7』
东南卫视,http://124.228.160.197:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路8』
东南卫视,http://222.241.154.37:9901/tsfile/live/23037_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路9』
东南卫视,http://175.8.213.198:8081/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路10』
东南卫视,http://119.39.97.2:9002/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路11』
东南卫视,http://223.159.11.85:8099/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路12』
东南卫视,http://119.176.28.185/outlivecloud-cdn.ysp.cctv.cn/ysp/2024061503.m3u8$LR•IPV4『线路13』
东南卫视,http://58.248.112.205:8006/GD_CUCC/G_DONGNAN-CQ.m3u8?Authinfo=3iRp8RZG1d3hGsaPmj%2FtHQ3sVbVN1ZTQKUpnK8xcf7yRQN%2BYLDq5f9pmexwERDLi$LR•IPV4『线路14』
东南卫视,http://xyt.186738613.xyz/lngd.php?id=483&Cf.m3u8$LR•IPV4『线路15』
东南卫视,http://nnth.7766.org:85//tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路16』
东南卫视,http://119.62.28.223:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路17』
东南卫视,http://1.24.190.98:10080/hls/88/index.m3u8$LR•IPV4『线路18』
东南卫视,http://103.116.245.163/sxg/sxg.php?id=/dnwsfjwsH265_4000.m3u8$LR•IPV4『线路19』
东南卫视,http://58.248.112.203:8006/GD_CUCC/G_DONGNAN-CQ.m3u8?Authinfo=F8UQ%2BEevMmd%2FnekE5YOOKg3sVbVN1ZTQKUpnK8xcf7x%2FCQE0V52YypyihQhUfLY5$LR•IPV4『线路20』
东南卫视,http://yubox.xyz/php/lngd.php?id=483$LR•IPV4『线路21』
东南卫视,http://120.76.248.139/live/otvgd/80.m3u8?bt=2300$LR•IPV4『线路22』
东南卫视,http://117.27.190.42:9998/tsfile/live/23281_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路23』
东南卫视,http://58.51.111.46:1111/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
东南卫视,http://58.51.111.46:1111/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路25』
深圳卫视,http://124.112.203.209:18888/rtp/238.1.78.156:7120$LR•IPV4『线路1』
深圳卫视,http://110.179.81.83:8083/udp/239.1.1.39:8039$LR•IPV4『线路2』
深圳卫视,http://222.130.146.175:8888/rtp/239.3.1.134:8020$LR•IPV4『线路3』
深圳卫视,http://114.254.85.192:2222/rtp/239.3.1.134:8020$LR•IPV4『线路4』
深圳卫视,http://114.254.185.206:9999/rtp/239.3.1.134:8020$LR•IPV4『线路5』
深圳卫视,http://58.48.37.158:1111/tsfile/live/0126_1.m3u8$LR•IPV4『线路6』
深圳卫视,http://124.64.11.135:8888/rtp/239.3.1.134:8020$LR•IPV4『线路7』
深圳卫视,http://223.151.51.74:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路8』
深圳卫视,http://124.228.160.197:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路9』
深圳卫视,http://175.8.213.198:8081/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路10』
深圳卫视,http://222.241.154.37:9901/tsfile/live/23035_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路11』
深圳卫视,http://119.39.97.2:9002/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路12』
深圳卫视,http://175.8.213.198:8081/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路13』
深圳卫视,http://223.159.11.85:8099/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路14』
深圳卫视,http://119.176.28.185/outlivecloud-cdn.ysp.cctv.cn/ysp/2024061303.m3u8$LR•IPV4『线路15』
深圳卫视,http://58.220.219.14:9901/tsfile/live/0126_1.m3u8?key=txiptv$LR•IPV4『线路16』
深圳卫视,http://59.44.102.18:8888/newlive/live/hls/39/live.m3u8$LR•IPV4『线路17』
